Trust QEHVI;Understanding QEHVI;MentalLoad QEHVI;PerceivedSafety QEHVI;Aesthetics QEHVI;Acceptance QEHVI;Trajectory;TrajectoryAlpha;TrajectorySize;EgoTrajectory;EgoTrajectoryAlpha;EgoTrajectorySize;PedestrianIntention ;PedestrianIntentionSize ;SemanticSegmentation;SemanticSegmentationAlpha;CarStatus;CarStatusAlpha;CoveredArea;CoveredAreaAlpha;CoveredAreaSize;OccludedCars;IsPareto;Run;UserID;GroupID;LongitudinalID
4.0;4.0;10.0;0.0;6.0;5.5;0.75;0.8793254;0.4533731;0.75;0.675754;0.4387126;0.75;0.1752822;0.75;0.984881;0.75;0.6455953;0.75;0.8995718;0.6425717;0.75;TRUE;0;626AF8EA8C93E250E03BFAA6;GroupB;GroupB_BO
4.0;4.0;10.0;0.0;6.0;5.5;0.75;0.8793254;0.4533731;0.75;0.675754;0.4387126;0.75;0.1752822;0.75;0.984881;0.75;0.6455953;0.75;0.8995718;0.6425717;0.75;FALSE;0;626AF8EA8C93E250E03BFAA6;GroupB;GroupB_BO
0.0;-0.5;0.052631578947368474;-0.25;0.6666666666666667;0.5;0.21088362816626108;0.004697501568898249;0.6005085765890574;0.004912953901825798;0.0;0.8653213733283934;0.8168248920730845;0.8564041122231728;0.8144644636242435;0.17976810653899028;0.4391743841438929;0.4580386008110716;0.014396446080311766;0.05234680959853059;0.5006915929485465;0.20115409136400675;FALSE;1;626AF8EA8C93E250E03BFAA6;GroupB;GroupB_BO
0.5;0.625;0.4736842105263158;0.08333333333333326;0.6666666666666667;0.5;0.783759093535201;0.94345472088135;0.4450012071475464;0.8009690335423777;0.7192514122681519;0.41030933773464995;0.7539444896874922;0.13036153256018024;0.7475595313271085;0.9864356139486425;0.7749578199358028;0.6555134228778875;0.8033774521297358;0.9565961509472911;0.652721695594877;0.7842882888626029;TRUE;2;626AF8EA8C93E250E03BFAA6;GroupB;GroupB_BO
-0.5;-0.125;0.052631578947368474;-0.25;0.33333333333333326;0.33333333333333326;0.715495012306899;0.8132354061145451;0.46190705933123555;0.6977053118705834;0.6312093300776164;0.4677191213172751;0.7459793136509489;0.22129962350707552;0.7524873040512071;0.983297847720969;0.7245237454823886;0.6354844694412843;0.6951962258674589;0.8409571160095918;0.6322242220059963;0.7149509001076949;FALSE;3;626AF8EA8C93E250E03BFAA6;GroupB;GroupB_BO
0.5;0.5;0.4736842105263158;-0.08333333333333337;0.6666666666666667;0.5;0.6875698844651135;1.0;0.4854844499727234;0.7913570801405546;0.6623984930894242;0.5057787705981373;0.734400242514211;0.19378906712110872;0.761445514850996;0.9781570896712135;0.6797158569953156;0.604987270133744;0.8164135355447028;0.9551437426706987;0.6019661810252404;0.6864763063176891;FALSE;4;626AF8EA8C93E250E03BFAA6;GroupB;GroupB_BO
0.5;0.5;0.6842105263157895;0.0;0.33333333333333326;0.33333333333333326;0.8280847051937577;0.8022764223104427;0.4190602078399002;0.7484016113716566;0.7187365016977592;0.3603619346151083;0.766604110890225;0.12590900493939527;0.7380600813311092;0.9919543500358645;0.8290370192359776;0.6886309260839178;0.7243425401677799;0.891150494995655;0.6857305121017367;0.8294850279764294;FALSE;5;626AF8EA8C93E250E03BFAA6;GroupB;GroupB_BO
0.5;0.375;0.8947368421052632;0.25;0.33333333333333326;0.33333333333333326;0.772693637413326;0.9047332717109344;0.44647316402479237;0.7772446916432829;0.702761870909411;0.4189999271492758;0.7533272946362417;0.1469953098476333;0.7478094503398268;0.9862382367817686;0.7678426127009268;0.6538582037423145;0.7755966190726896;0.9295352846777046;0.6509639127877255;0.7730193681994788;TRUE;6;626AF8EA8C93E250E03BFAA6;GroupB;GroupB_BO
0.5;0.5;0.7894736842105263;0.33333333333333326;0.6666666666666667;0.5;0.7714613440972707;0.9031333675954333;0.4468446476127511;0.7773994749068017;0.7035263137749366;0.42049015993416283;0.7531822636477992;0.14613078511560493;0.7479088084749728;0.9861820440262056;0.7661941546453062;0.6533203422400748;0.7747895247348985;0.9295275367554315;0.6504243668679238;0.7717293580016293;TRUE;7;626AF8EA8C93E250E03BFAA6;GroupB;GroupB_BO
0.0;-0.125;0.1578947368421053;-0.33333333333333337;0.6666666666666667;0.5;0.7660588591061945;0.8971417904427639;0.4484810598375536;0.7727952604567124;0.7000597259902679;0.4256577507026531;0.7524269061702193;0.14946584222968362;0.7484040272867416;0.985878883942747;0.7612051289486846;0.651275430182169;0.7690173896832305;0.9245797071576556;0.6483516750711138;0.7662060878642285;FALSE;8;626AF8EA8C93E250E03BFAA6;GroupB;GroupB_BO
0.5;0.375;0.26315789473684215;0.0;0.6666666666666667;0.33333333333333326;0.7982578142001906;1.0;0.44596324919855623;0.6808660011960772;0.5350031497387189;0.3646673137042033;0.7506089047107883;0.34065388768845417;0.7504972862397702;0.9845978583864857;0.8359781733264002;0.65994882799144;0.8064285634596269;0.8106740639231055;0.6572346360014761;0.8014643306590143;FALSE;9;626AF8EA8C93E250E03BFAA6;GroupB;GroupB_BO
