Trust QEHVI;Understanding QEHVI;MentalLoad QEHVI;PerceivedSafety QEHVI;Aesthetics QEHVI;Acceptance QEHVI;Trajectory;TrajectoryAlpha;TrajectorySize;EgoTrajectory;EgoTrajectoryAlpha;EgoTrajectorySize;PedestrianIntention ;PedestrianIntentionSize ;SemanticSegmentation;SemanticSegmentationAlpha;CarStatus;CarStatusAlpha;CoveredArea;CoveredAreaAlpha;CoveredAreaSize;OccludedCars;IsPareto;Run;UserID;GroupID;LongitudinalID
1.0;1.0;0.368421052631579;1.0;1.0;1.0;0.14243291318416595;0.36844033002853394;0.7033262252807617;0.2053261697292328;0.6385212540626526;0.5248199105262756;0.6897339224815369;0.07034031301736832;0.38787931203842163;0.3478575050830841;0.8920623064041138;0.21788758039474487;0.23673036694526672;0.4182852804660797;0.23814433813095093;0.49717891216278076;FALSE;0;63D07155A81BAF5108925992;GroupA;GroupA_No
1.0;1.0;0.1578947368421053;1.0;1.0;1.0;0.41901418566703796;0.5968995094299316;0.7285001873970032;0.3691858649253845;0.8713424205780029;0.2674584686756134;0.46344077587127686;0.7027899026870728;0.17473655939102173;0.9188914895057678;0.8165050148963928;0.5305959582328796;0.16288341581821442;0.6277124881744385;0.553013026714325;0.24623888731002808;FALSE;0;63D07155A81BAF5108925992;GroupA;GroupA_No
1.0;1.0;0.052631578947368474;1.0;1.0;1.0;0.46365392208099365;0.69821697473526;0.5263152122497559;0.8923930525779724;0.16829563677310944;0.44216445088386536;0.46491289138793945;0.9788249135017395;0.4449779689311981;0.7550238966941833;0.9780754446983337;0.9023114442825317;0.17740389704704285;0.3651542067527771;0.06083446368575096;0.7171498537063599;FALSE;0;63D07155A81BAF5108925992;GroupA;GroupA_No
1.0;1.0;0.4736842105263158;1.0;1.0;1.0;0.5329118371009827;0.3204861879348755;0.8676022291183472;0.9748188853263855;0.24713067710399628;0.09574060887098312;0.5358902215957642;0.8751598596572876;0.7060099840164185;0.5203008055686951;0.4483039081096649;0.5251913666725159;0.48509958386421204;0.7845580577850342;0.6205267310142517;0.6219926476478577;TRUE;0;63D07155A81BAF5108925992;GroupA;GroupA_No
1.0;1.0;0.26315789473684215;1.0;1.0;1.0;0.9630107879638672;0.21777668595314026;0.8323514461517334;0.6988474130630493;0.42720380425453186;0.8177927732467651;0.6288875341415405;0.03343556076288223;0.24022503197193146;0.42853736877441406;0.22882899641990662;0.5716231465339661;0.48801496624946594;0.7318307757377625;0.94267737865448;0.5417270064353943;FALSE;0;63D07155A81BAF5108925992;GroupA;GroupA_No
1.0;1.0;0.5789473684210527;1.0;1.0;0.6666666666666667;0.5408816643210471;0.25345916981109046;0.9133143388506992;1.0;0.2302458987933043;0.044872288380362425;0.548059487630269;0.8619435572346777;0.766614864706201;0.4579259466216518;0.11947479855283426;0.4876095229830619;0.5422487920476244;0.8609613670444437;0.7859941825351;0.629595737707052;TRUE;1;63D07155A81BAF5108925992;GroupA;GroupA_No
1.0;1.0;0.26315789473684215;1.0;1.0;0.6666666666666667;0.5436324056894478;0.23711118354384567;0.9266529243163472;1.0;0.2270886441633134;0.032120376731576215;0.5522892321559828;0.8554825856653583;0.7804712267678463;0.4426166429946408;0.6792076950849284;0.4740811064852052;0.5566148106199618;0.8762118073661557;0.7577158668876556;0.6305908118549907;FALSE;2;63D07155A81BAF5108925992;GroupA;GroupA_No
1.0;1.0;0.368421052631579;1.0;1.0;0.6666666666666667;0.5285895729568505;0.3616462004949435;0.841470704770538;0.9643337502058239;0.256597990669898;0.12501514006057882;0.5291983358784226;0.8825725709422252;0.6696704469638284;0.5580601642860736;0.22060045913492835;0.5464475192953128;0.451284498038707;0.7364353161599897;0.4463403561472628;0.6176566291706354;FALSE;3;63D07155A81BAF5108925992;GroupA;GroupA_No
1.0;1.0;0.26315789473684215;1.0;1.0;0.6666666666666667;0.2406911828432523;0.43663670076771377;0.7108468323258625;0.25915491438201665;0.707454312267011;0.45898005099308664;0.6209504539214109;0.2540601218729428;0.31594944287463567;0.5231375141261534;0.8675076888778999;0.3190485575377354;0.2161836415748839;0.4834890142128082;0.36844761503160467;0.4214072496980981;FALSE;4;63D07155A81BAF5108925992;GroupA;GroupA_No
0.5;0.875;0.1578947368421053;1.0;1.0;0.6666666666666667;0.05007611646534862;0.3036777595481682;0.6968739190312397;0.15403339758409668;0.574843586928004;0.5883428806994787;0.7550421251339016;0.0;0.4576710212357409;0.19128977228625044;0.909733786192209;0.12294009411323725;0.25608062555699185;0.35545960239123753;0.11412387016106816;0.5687775933591008;FALSE;5;63D07155A81BAF5108925992;GroupA;GroupA_No
