Trust QEHVI;Understanding QEHVI;MentalLoad QEHVI;PerceivedSafety QEHVI;Aesthetics QEHVI;Acceptance QEHVI;Trajectory;TrajectoryAlpha;TrajectorySize;EgoTrajectory;EgoTrajectoryAlpha;EgoTrajectorySize;PedestrianIntention ;PedestrianIntentionSize ;SemanticSegmentation;SemanticSegmentationAlpha;CarStatus;CarStatusAlpha;CoveredArea;CoveredAreaAlpha;CoveredAreaSize;OccludedCars;IsPareto;Run;UserID;GroupID;LongitudinalID
4.0;4.0;10.0;2.25;4.0;6.0;0.75;0.6005291;0.2871692;0.75;0.6781747;0.2592445;0.75;0.1762493;0.75;0.6078043;0.75;0.5575396;0.75;0.7257937;0.5099648;0.75;TRUE;0;6143AF8721D1445864C4F6C8;GroupB;GroupB_BO
4.0;4.0;10.0;2.25;4.0;6.0;0.75;0.6005291;0.2871692;0.75;0.6781747;0.2592445;0.75;0.1762493;0.75;0.6078043;0.75;0.5575396;0.75;0.7257937;0.5099648;0.75;FALSE;0;6143AF8721D1445864C4F6C8;GroupB;GroupB_BO
0.5;0.625;0.5789473684210527;0.75;0.0;0.6666666666666667;0.29479362200886433;0.03429986619102833;0.9844936540511153;0.29283442960949535;0.04173947591005095;0.11387519280381717;0.004502838778034375;0.30341515923828033;0.0;0.6876848058502453;0.0;0.0;0.5758524434183667;0.7345452763116588;0.17566506284524117;0.0;FALSE;1;6143AF8721D1445864C4F6C8;GroupB;GroupB_BO
0.5;0.875;0.5789473684210527;0.9166666666666667;0.6666666666666667;0.6666666666666667;0.7825559601893067;0.6392428195680967;0.2391923611458277;0.7811433786645798;0.7219866122222638;0.26982106559211655;0.8014602220233985;0.16684882230409398;0.8030110666978729;0.601197169579599;0.8031091320244031;0.5968973935014791;0.7619267056975149;0.724433958426712;0.5338075905104951;0.8015948406013667;FALSE;2;6143AF8721D1445864C4F6C8;GroupB;GroupB_BO
0.5;0.75;0.5789473684210527;0.9166666666666667;0.6666666666666667;0.6666666666666667;0.7159132112647321;0.5599939912246192;0.3374063952011371;0.7173925141049423;0.6323001150284349;0.24817113216299297;0.6961135329896463;0.18609129203193978;0.6944885881010562;0.6147218524056419;0.6943858560144955;0.5163299093901429;0.7375131769836238;0.7272173906850726;0.48500164983113386;0.6959725106414167;FALSE;3;6143AF8721D1445864C4F6C8;GroupB;GroupB_BO
0.5;0.875;1.0;1.0;0.6666666666666667;0.6666666666666667;0.7359353439258784;0.606032141556393;0.27643007806106795;0.7329444215772299;0.6884401103777897;0.18079211549707405;0.7670536814168478;0.35025721968666507;0.7695089501623211;0.7104351633686244;0.7709844280781628;0.5654232631999344;0.7286612414281505;0.7678224704976447;0.4671383350028766;0.769129125052515;FALSE;4;6143AF8721D1445864C4F6C8;GroupB;GroupB_BO
1.0;1.0;1.0;1.0;0.6666666666666667;0.6666666666666667;0.7645695297777563;0.5957774509852755;0.2969241049114693;0.7675132303577371;0.6687987712070784;0.3374038773928115;0.7340560901701502;0.003125155191147629;0.7316534535437542;0.5056813903832377;0.7301941287045535;0.5504377119190758;0.7714212141580442;0.6839978608311822;0.5529495371058887;0.7319973269188141;FALSE;5;6143AF8721D1445864C4F6C8;GroupB;GroupB_BO
1.0;1.0;1.0;1.0;0.6666666666666667;0.6666666666666667;0.8000139517499422;0.6195847068533998;0.2917747706150154;0.806658845623269;0.6810588328432339;0.3712964427034597;0.7226822920900119;0.3436312056177316;0.7126699084669181;0.4951308305259643;0.7072058755593637;0.5669680110800919;0.7971362394187239;0.6678676866119821;0.6045953939043764;0.7197405232032797;FALSE;6;6143AF8721D1445864C4F6C8;GroupB;GroupB_BO
1.0;1.0;1.0;1.0;0.6666666666666667;0.6666666666666667;0.6944347928878644;0.5771323596202353;0.2819485849624755;0.6869903465395807;0.67381427991418;0.14654624822313986;0.7817093082547103;0.0;0.7935480386861415;0.7124732309403844;0.7998889027930083;0.5455049785518499;0.6992406248033919;0.7830717389421868;0.40748011048018945;0.7846252818181892;FALSE;7;6143AF8721D1445864C4F6C8;GroupB;GroupB_BO
1.0;1.0;1.0;1.0;0.6666666666666667;0.6666666666666667;0.8489040467000556;0.6896890641064155;0.2828236413649114;0.8619265196258754;0.7191806934723664;0.22598833841824936;0.6907985167631794;0.10800338379178888;0.6594280141219682;0.8249909187237036;0.64420176787275;0.6168363179151208;0.8054282847485758;0.7636999741912787;0.6369141160359589;0.6925954682495787;FALSE;8;6143AF8721D1445864C4F6C8;GroupB;GroupB_BO
1.0;1.0;1.0;1.0;0.6666666666666667;0.6666666666666667;0.6746207528690972;0.5497918603800372;0.2872292192225195;0.6595732578314646;0.6579051363425055;0.2562122254566351;0.793569116746776;0.22990019327557112;0.8202012047453267;0.35896489060958653;0.8361288952054077;0.5256126981162984;0.7061821156130318;0.7201770554198065;0.3403755702001785;0.7938333754674719;FALSE;9;6143AF8721D1445864C4F6C8;GroupB;GroupB_BO
