Trust QEHVI;Understanding QEHVI;MentalLoad QEHVI;PerceivedSafety QEHVI;Aesthetics QEHVI;Acceptance QEHVI;Trajectory;TrajectoryAlpha;TrajectorySize;EgoTrajectory;EgoTrajectoryAlpha;EgoTrajectorySize;PedestrianIntention ;PedestrianIntentionSize ;SemanticSegmentation;SemanticSegmentationAlpha;CarStatus;CarStatusAlpha;CoveredArea;CoveredAreaAlpha;CoveredAreaSize;OccludedCars;IsPareto;Run;UserID;GroupID;LongitudinalID
0.75;1.0;0.5789473684210527;-0.8333333333333334;1.0;1.0;0.14243291318416595;0.36844033002853394;0.7033262252807617;0.2053261697292328;0.6385212540626526;0.5248199105262756;0.6897339224815369;0.07034031301736832;0.38787931203842163;0.3478575050830841;0.8920623064041138;0.21788758039474487;0.23673036694526672;0.4182852804660797;0.23814433813095093;0.49717891216278076;TRUE;0;62D76C12D098BF4DECD10802;GroupA;GroupA_No
1.0;0.0;0.052631578947368474;-0.5;-0.6666666666666667;-0.6666666666666667;0.41901418566703796;0.5968995094299316;0.7285001873970032;0.3691858649253845;0.8713424205780029;0.2674584686756134;0.46344077587127686;0.7027899026870728;0.17473655939102173;0.9188914895057678;0.8165050148963928;0.5305959582328796;0.16288341581821442;0.6277124881744385;0.553013026714325;0.24623888731002808;TRUE;0;62D76C12D098BF4DECD10802;GroupA;GroupA_No
0.5;0.375;0.5789473684210527;-0.9166666666666666;0.6666666666666667;0.5;0.46365392208099365;0.69821697473526;0.5263152122497559;0.8923930525779724;0.16829563677310944;0.44216445088386536;0.46491289138793945;0.9788249135017395;0.4449779689311981;0.7550238966941833;0.9780754446983337;0.9023114442825317;0.17740389704704285;0.3651542067527771;0.06083446368575096;0.7171498537063599;FALSE;0;62D76C12D098BF4DECD10802;GroupA;GroupA_No
1.0;0.5;0.5789473684210527;-1.0;1.0;1.0;0.5329118371009827;0.3204861879348755;0.8676022291183472;0.9748188853263855;0.24713067710399628;0.09574060887098312;0.5358902215957642;0.8751598596572876;0.7060099840164185;0.5203008055686951;0.4483039081096649;0.5251913666725159;0.48509958386421204;0.7845580577850342;0.6205267310142517;0.6219926476478577;TRUE;0;62D76C12D098BF4DECD10802;GroupA;GroupA_No
1.0;0.0;0.5789473684210527;-1.0;1.0;0.6666666666666667;0.9630107879638672;0.21777668595314026;0.8323514461517334;0.6988474130630493;0.42720380425453186;0.8177927732467651;0.6288875341415405;0.03343556076288223;0.24022503197193146;0.42853736877441406;0.22882899641990662;0.5716231465339661;0.48801496624946594;0.7318307757377625;0.94267737865448;0.5417270064353943;FALSE;0;62D76C12D098BF4DECD10802;GroupA;GroupA_No
1.0;0.0;0.26315789473684215;-1.0;1.0;0.6666666666666667;0.1064447796683417;0.3551727464601947;0.7006827104785541;0.04169942472006449;0.8071578683873892;0.5255446334248558;0.7069934506563974;0.052686352945112064;0.4033563622328711;0.3316378699325505;0.9356225961321615;0.18100776763462478;0.22928747809871933;0.39519864026257245;0.20542664647523687;0.5032296560566596;FALSE;1;62D76C12D098BF4DECD10802;GroupA;GroupA_No
1.0;0.25;0.5789473684210527;-1.0;1.0;0.5;0.17862758665583336;0.38211228354469307;0.7062033457115948;0.361322952696603;0.483078483823802;0.5231840388487993;0.6720054855838586;0.08824790360122131;0.37208270758141815;0.36435085404478484;0.8476834273459234;0.25512680844557223;0.24411048179882472;0.44212469644126906;0.27177159821495;0.4904049643507964;FALSE;2;62D76C12D098BF4DECD10802;GroupA;GroupA_No
1.0;0.625;0.5789473684210527;-0.9166666666666666;1.0;1.0;0.08243653622541187;0.34128832179598784;0.6965750814140819;0.04420181512605734;0.3691922299552713;0.5406470386522898;0.7232116852317716;0.038110176465048724;0.416358392708515;0.31689767133382357;0.9777093478906509;0.15175341310114154;0.22874287410931332;0.3721549115010781;0.17223450595353917;0.5182901049881001;TRUE;3;62D76C12D098BF4DECD10802;GroupA;GroupA_No
1.0;1.0;1.0;-0.9166666666666666;1.0;1.0;0.06385664550716645;0.34261158208792764;0.6994084656094688;0.0;0.36848663113870256;0.5335698279058068;0.7203816494590501;0.03597794990477907;0.41725998560404565;0.31331446579116257;0.6291687264937841;0.1195669344924979;0.2308795641382073;0.37782819480256596;0.16305323717268683;0.5155474843327057;TRUE;4;62D76C12D098BF4DECD10802;GroupA;GroupA_No
1.0;0.5;1.0;-0.9166666666666666;1.0;0.8333333333333333;0.04635481858131206;0.3107196020791653;0.6852491653567938;0.0;0.3536526198084102;0.562939124012571;0.7713032209772094;0.0;0.4408457056690107;0.2612257634549839;0.5994520494130671;0.34250799325074566;0.21129772649932385;0.29301871562178167;0.0795667012612297;0.5387836055397769;FALSE;5;62D76C12D098BF4DECD10802;GroupA;GroupA_No
