Trust QEHVI;Understanding QEHVI;MentalLoad QEHVI;PerceivedSafety QEHVI;Aesthetics QEHVI;Acceptance QEHVI;Trajectory;TrajectoryAlpha;TrajectorySize;EgoTrajectory;EgoTrajectoryAlpha;EgoTrajectorySize;PedestrianIntention ;PedestrianIntentionSize ;SemanticSegmentation;SemanticSegmentationAlpha;CarStatus;CarStatusAlpha;CoveredArea;CoveredAreaAlpha;CoveredAreaSize;OccludedCars;IsPareto;Run;UserID;GroupID;LongitudinalID
4.0;4.5;8.0;0.5;5.0;6.0;0.75;0.6953571;0.430754;0.75;0.2067857;0.1951388;0.75;0.1589881;0.75;0.8446429;0.75;0.6648214;0.75;0.58;0.3643574;0.25;TRUE;0;5FC5D5A9E27B9C167634B709;GroupB;GroupB_BO
4.0;4.5;8.0;0.5;5.0;6.0;0.75;0.6953571;0.430754;0.75;0.2067857;0.1951388;0.75;0.1589881;0.75;0.8446429;0.75;0.6648214;0.75;0.58;0.3643574;0.25;FALSE;0;5FC5D5A9E27B9C167634B709;GroupB;GroupB_BO
0.5;0.75;0.368421052631579;0.33333333333333326;0.33333333333333326;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.5609748663406239;0.5087395023007623;0.0;0.0;0.9242542468058276;0.0;1.0;0.0;0.0;0.0;FALSE;1;5FC5D5A9E27B9C167634B709;GroupB;GroupB_BO
0.75;0.75;0.6842105263157895;0.33333333333333326;0.6666666666666667;0.6666666666666667;0.7335346191039152;0.7418873183167045;0.4618753795627433;0.800118969625373;0.15381337756665583;0.14092160780624374;0.7622735929309434;0.13499864964298378;0.8018192527436854;0.9024368480742216;0.7380446820581412;0.707685068571086;0.7333300174657619;0.6191763999801294;0.39003039781831694;0.2668204336137603;FALSE;2;5FC5D5A9E27B9C167634B709;GroupB;GroupB_BO
0.5;0.625;0.6842105263157895;0.08333333333333326;0.33333333333333326;0.5;0.7665263162391922;0.6486536390135491;0.399517160351334;0.6996943487767413;0.25995562684866264;0.24955835341764757;0.7376810177403097;0.18306644543081457;0.6979875290115708;0.7866327523054862;0.7619995589003231;0.6217985211438265;0.7667316747793578;0.5406781880466174;0.3385892650475475;0.23311731229222224;FALSE;3;5FC5D5A9E27B9C167634B709;GroupB;GroupB_BO
0.5;0.75;0.6842105263157895;0.33333333333333326;0.33333333333333326;0.6666666666666667;0.7917905054289843;0.6662453875129157;0.3611032408812923;0.7494839879588467;0.16754360797010173;0.1288492218850186;0.7182884376127204;0.21384386155119936;0.7741905110896362;0.9956383301524353;0.7802259263947604;0.6130191322915;0.79230450064572;0.5133222240503277;0.3024682621835964;0.21126974873024418;FALSE;4;5FC5D5A9E27B9C167634B709;GroupB;GroupB_BO
0.5;0.625;0.7894736842105263;0.5;0.33333333333333326;0.6666666666666667;0.7076998939781058;0.7307786876523718;0.5017363553970838;0.7589344486215046;0.2352204755926118;0.24915528238350423;0.782075583378783;0.10311106561060039;0.7357160022414817;0.7108665021056432;0.7193836200084969;0.7210200479094301;0.7071825362934295;0.649550746022169;0.4271374611278866;0.2894645578436835;FALSE;5;5FC5D5A9E27B9C167634B709;GroupB;GroupB_BO
0.5;0.625;0.7894736842105263;0.16666666666666674;0.33333333333333326;0.33333333333333326;0.7744053726753336;0.949324385759977;0.40559486957328794;0.7005436238643363;0.25498308402667613;0.21846428921919467;0.730092124399857;0.1795206045436944;0.6938454114009702;0.872473574167199;0.768582253663314;0.7003936027774896;0.7741723694292231;0.580993280403527;0.3391558211831299;0.2268653528989758;FALSE;6;5FC5D5A9E27B9C167634B709;GroupB;GroupB_BO
0.5;0.75;0.6842105263157895;0.33333333333333326;0.33333333333333326;0.6666666666666667;0.7197036221142626;0.46944303533423964;0.46801373959381387;0.8142590590569828;0.15267788836628976;0.16987089696197238;0.7741349532285038;0.12948686647100582;0.8157683836302385;0.8256504337535865;0.7273259770447418;0.6440722995522515;0.7198264690357083;0.5934066573162319;0.39938389961075366;0.2789540113882423;FALSE;7;5FC5D5A9E27B9C167634B709;GroupB;GroupB_BO
0.5;0.75;0.6842105263157895;0.6666666666666667;0.6666666666666667;0.6666666666666667;0.7309860413528885;0.664049591332377;0.4416738733591526;0.49221880056443185;0.08956328018690148;0.029354967463007316;0.7687510626428453;0.137713422640116;0.730715317973872;0.8012301354860576;0.7314159407028775;0.7294725627112875;0.7312811552517009;0.6199733102334399;0.38252762339122287;0.2689944072082725;TRUE;8;5FC5D5A9E27B9C167634B709;GroupB;GroupB_BO
1.0;1.0;1.0;0.9166666666666667;1.0;1.0;0.7241436059879518;0.6773217622315922;0.46021286861588695;0.645301018853078;0.12418180411419906;0.10312307237843986;0.7721784659631363;0.12784938945504168;0.7447209346802638;0.8099877189524283;0.7284539774545363;0.7210602702956501;0.7241939191719594;0.6267514087298637;0.39580674503943214;0.275093499128587;TRUE;9;5FC5D5A9E27B9C167634B709;GroupB;GroupB_BO
