Trust QEHVI;Understanding QEHVI;MentalLoad QEHVI;PerceivedSafety QEHVI;Aesthetics QEHVI;Acceptance QEHVI;Trajectory;TrajectoryAlpha;TrajectorySize;EgoTrajectory;EgoTrajectoryAlpha;EgoTrajectorySize;PedestrianIntention ;PedestrianIntentionSize ;SemanticSegmentation;SemanticSegmentationAlpha;CarStatus;CarStatusAlpha;CoveredArea;CoveredAreaAlpha;CoveredAreaSize;OccludedCars;IsPareto;Run;UserID;GroupID;LongitudinalID
3.0;3.5;12.0;2.25;4.0;5.0;0.688;0.608;0.462;0.563;0.714;0.34;0.688;0.144;0.688;0.226;0.75;0.308;0.563;0.451;0.328;0.625;TRUE;0;610F08F3D1314C14931E2829;GroupE;GroupE_BO
3.0;3.5;12.0;2.25;4.0;5.0;0.688;0.608;0.462;0.563;0.714;0.34;0.688;0.144;0.688;0.226;0.75;0.308;0.563;0.451;0.328;0.625;FALSE;0;610F08F3D1314C14931E2829;GroupE;GroupE_BO
0.25;0.625;0.052631578947368474;0.8333333333333333;0.33333333333333326;0.33333333333333326;0.3359776909529582;0.0;0.02773896946657274;0.148092282496166;0.057393922209754346;0.32662377751471394;0.8999173761897514;0.9745146391239272;0.13040806694158352;0.8948768354365826;0.06688576541513991;0.7245567994323663;0.2661339379001748;0.05286157194351581;0.9414924291373137;0.019379686662738038;FALSE;1;610F08F3D1314C14931E2829;GroupE;GroupE_BO
0.5;0.75;0.052631578947368474;0.8333333333333333;0.6666666666666667;0.6666666666666667;0.7118142677347952;0.6519840934789753;0.49140478116132735;0.5916925666519361;0.7580330695665064;0.342165045819455;0.6715105100416561;0.08607258202200772;0.7283764229477815;0.17734521123702338;0.7986994553442714;0.2802435090004469;0.584168771880474;0.47765533617590306;0.28617569381480057;0.6682884438001563;FALSE;2;610F08F3D1314C14931E2829;GroupE;GroupE_BO
0.5;0.75;0.052631578947368474;1.0;-0.6666666666666667;0.0;0.6631116663261923;0.5620300748716699;0.43126876088103966;0.5330131426653718;0.6679790446479826;0.3377373041966718;0.7052330037316632;0.2045467253740252;0.6458010655819703;0.2768523780370627;0.6991010265179038;0.33700846809636265;0.5408763304315913;0.4231425033051161;0.3717121609647087;0.5797572669895761;FALSE;3;610F08F3D1314C14931E2829;GroupE;GroupE_BO
0.5;0.75;0.052631578947368474;1.0;0.33333333333333326;0.33333333333333326;0.6866423890890693;0.6134981883455994;0.42068222860006055;0.5577946501661313;0.7294177907080157;0.20731259592572543;0.8293767854418689;0.10529749442005817;0.6926787063157023;0.18330632623212317;0.8129269502820063;0.358805423162246;0.4884424475226333;0.3972443355261941;0.3249055098596334;0.6666230155390328;FALSE;4;610F08F3D1314C14931E2829;GroupE;GroupE_BO
1.0;0.75;0.1578947368421053;1.0;0.33333333333333326;0.6666666666666667;0.6938501656145065;0.6113201205819068;0.5063642222881464;0.573395932082023;0.7080153495623739;0.46459192400314964;0.5524929561248552;0.1692414159979309;0.6913906716713215;0.25673903241338264;0.7002373665043038;0.2550741573947459;0.6368666997918607;0.5064702000306675;0.3228423314487746;0.5942609815007526;FALSE;5;610F08F3D1314C14931E2829;GroupE;GroupE_BO
1.0;1.0;0.368421052631579;1.0;0.33333333333333326;0.6666666666666667;0.6847383370792267;0.5944843056002836;0.47148251578562445;0.5598299714809911;0.705773906435463;0.542147407363841;0.8787629321064501;0.11441871665438257;0.6753068125246549;0.20996502993197924;0.7895382302258235;0.2910513161581458;0.6129355511555841;0.47289027865360106;0.3418182398699024;0.6281779835350288;FALSE;6;610F08F3D1314C14931E2829;GroupE;GroupE_BO
1.0;1.0;0.26315789473684215;1.0;0.33333333333333326;0.6666666666666667;0.6956260790023733;0.6290472169701724;0.46051274387383123;0.571676132187297;0.7291479026643071;0.1331413733529957;0.47611634692628513;0.16528320821307033;0.7076344792835775;0.23582551154424142;0.7154850541366905;0.31661832122011485;0.5215281613155448;0.4374402126143197;0.306876373915436;0.6270086743456215;FALSE;7;610F08F3D1314C14931E2829;GroupE;GroupE_BO
0.5;0.875;0.1578947368421053;1.0;0.33333333333333326;0.6666666666666667;0.7276752886763197;0.718691973896108;0.42621767181080206;0.6039041295621324;0.8051299027997368;0.4803433431693077;0.6616472162616238;0.20890717928689242;0.7907340513473862;0.2339987225271824;0.6496970414156993;0.38300957440540173;0.34638181344809676;0.35222945234283426;0.21988020831200727;0.6723655403134253;FALSE;8;610F08F3D1314C14931E2829;GroupE;GroupE_BO
1.0;1.0;0.26315789473684215;1.0;0.33333333333333326;0.8333333333333333;0.6583994124175965;0.5135697479255018;0.5180287086021625;0.5343248301936167;0.6368202795526104;0.1979758532478911;0.7019218180436135;0.0631282368734624;0.6002652564503929;0.20860836988515727;0.8554504581164721;0.21317719533809368;0.7880813389610841;0.5685452549982842;0.42010796414641266;0.5858306211341306;FALSE;9;610F08F3D1314C14931E2829;GroupE;GroupE_BO
