Trust QEHVI;Understanding QEHVI;MentalLoad QEHVI;PerceivedSafety QEHVI;Aesthetics QEHVI;Acceptance QEHVI;Trajectory;TrajectoryAlpha;TrajectorySize;EgoTrajectory;EgoTrajectoryAlpha;EgoTrajectorySize;PedestrianIntention ;PedestrianIntentionSize ;SemanticSegmentation;SemanticSegmentationAlpha;CarStatus;CarStatusAlpha;CoveredArea;CoveredAreaAlpha;CoveredAreaSize;OccludedCars;IsPareto;Run;UserID;GroupID;LongitudinalID
2.5;3.0;13.0;-1.0;4.0;5.5;0.75;1.0;0.28;0.75;0.85;0.31;0.75;0.1546076;0.75;0.63;0.75;0.48;0.75;0.5599206;0.5568783;0.75;TRUE;0;5809006B2A296E0001005451;GroupB;GroupB_No
2.5;3.0;13.0;-1.0;4.0;5.5;0.75;1.0;0.28;0.75;0.85;0.31;0.75;0.1546076;0.75;0.63;0.75;0.48;0.75;0.5599206;0.5568783;0.75;FALSE;0;5809006B2A296E0001005451;GroupB;GroupB_No
-0.25;-0.375;0.052631578947368474;-0.75;0.0;-1.0;0.30708748176604156;0.04489548164770575;0.9657451474258081;0.30518120171096247;0.05690763724574008;0.11720447090357548;0.02463664619497525;0.3002352086426402;0.016287807115983793;0.6852664957821771;0.0;0.015149075701981238;0.5805556851592183;0.7362591254026805;0.18414199823109623;0.0;TRUE;1;5809006B2A296E0001005451;GroupB;GroupB_No
0.0;0.625;0.052631578947368474;0.33333333333333326;0.6666666666666667;0.8333333333333333;0.7980068085427467;1.0;0.19391039753473038;0.793593547378522;0.9555220643219564;0.3442921664593472;0.8399382751939657;0.14010159568771136;0.8563253470867359;0.6300530497525213;0.8524525303301529;0.5255252979851702;0.772722306734031;0.5358130450849465;0.5970924983810412;0.8550349693497726;TRUE;2;5809006B2A296E0001005451;GroupB;GroupB_No
0.5;0.75;0.1578947368421053;0.33333333333333326;0.6666666666666667;0.8333333333333333;0.7243883154500151;1.0;0.33870757222315395;0.7270400275788097;0.7345195482996124;0.2922885639814822;0.685287151076644;0.16190918930942605;0.6289524744409165;0.6299684928015975;0.6510943866816744;0.4559012039095807;0.7384835419842806;0.5721932025743357;0.5358496647297626;0.6375748877206596;TRUE;3;5809006B2A296E0001005451;GroupB;GroupB_No
0.5;0.75;0.26315789473684215;0.41666666666666674;0.6666666666666667;0.8333333333333333;0.7170355840465938;1.0;0.3263447963315708;0.719811414401543;0.8626079374046638;0.2859753426533289;0.7053619710001506;0.16491567847875283;0.8426643457079963;0.6299702478812637;0.7312332187794724;0.4485737162137406;0.7339029798625736;0.5769384877827979;0.5289179107309868;0.7528493036715131;TRUE;4;5809006B2A296E0001005451;GroupB;GroupB_No
0.5;0.875;0.5789473684210527;0.6666666666666667;0.6666666666666667;0.8333333333333333;0.7495086625613316;1.0;0.28112255523522756;0.7496011218401722;0.8563767129328764;0.30975917879432624;0.7491016991079344;0.1546672183657261;0.7402472045479309;0.6300022435605462;0.7524495096997349;0.4795612143910098;0.7498823063847209;0.5600484791076855;0.5565443577798682;0.7551834208601903;TRUE;5;5809006B2A296E0001005451;GroupB;GroupB_No
0.5;1.0;0.5789473684210527;1.0;0.6666666666666667;0.8333333333333333;0.7596345295074362;1.0;0.26521447149827393;0.7587518676838408;0.8410091372415119;0.31686291149600476;0.7643168160243179;0.15172066072221643;0.7212851748328463;0.6300060237493825;0.754959679939173;0.48914272201102593;0.7545392439129267;0.5551161763581489;0.5649368066952305;0.7456735912939826;TRUE;6;5809006B2A296E0001005451;GroupB;GroupB_No
1.0;1.0;0.5789473684210527;1.0;0.6666666666666667;0.8333333333333333;0.7544219045322176;1.0;0.2735890092101315;0.7540351261023801;0.8461277981263792;0.3131898273052575;0.7561581091553199;0.15325115075212273;0.7348602602957313;0.6300031494801294;0.751975998169965;0.48420720681458557;0.7521251422996972;0.557673182007117;0.5606054553276619;0.7480529807123525;TRUE;7;5809006B2A296E0001005451;GroupB;GroupB_No
1.0;1.0;0.5789473684210527;1.0;0.6666666666666667;0.8333333333333333;0.7528374525183595;1.0;0.2759830062814569;0.7525933218629592;0.8473145988061638;0.3120553956819588;0.753837053157639;0.15373064582153267;0.7395702155194624;0.6300020423423597;0.7510775080655087;0.4827019906513719;0.7513726837556799;0.5584693618918087;0.5592761885783998;0.7485464111913379;FALSE;8;5809006B2A296E0001005451;GroupB;GroupB_No
1.0;1.0;0.5789473684210527;1.0;0.6666666666666667;0.8333333333333333;0.7518994214181937;1.0;0.2773785200620023;0.7517379117630352;0.8479052503168952;0.311380017504314;0.7524832289025193;0.1540171951034064;0.7423751305784566;0.6300013999504587;0.7505156533005193;0.4818100774756248;0.7509231520498267;0.5589449588109401;0.5584862750158146;0.7487545392248833;FALSE;9;5809006B2A296E0001005451;GroupB;GroupB_No
