Trust QEHVI;Understanding QEHVI;MentalLoad QEHVI;PerceivedSafety QEHVI;Aesthetics QEHVI;Acceptance QEHVI;Trajectory;TrajectoryAlpha;TrajectorySize;EgoTrajectory;EgoTrajectoryAlpha;EgoTrajectorySize;PedestrianIntention ;PedestrianIntentionSize ;SemanticSegmentation;SemanticSegmentationAlpha;CarStatus;CarStatusAlpha;CoveredArea;CoveredAreaAlpha;CoveredAreaSize;OccludedCars;IsPareto;Run;UserID;GroupID;LongitudinalID
0.5;0.875;0.26315789473684215;0.6666666666666667;1.0;1.0;0.14243291318416595;0.36844033002853394;0.7033262252807617;0.2053261697292328;0.6385212540626526;0.5248199105262756;0.6897339224815369;0.07034031301736832;0.38787931203842163;0.3478575050830841;0.8920623064041138;0.21788758039474487;0.23673036694526672;0.4182852804660797;0.23814433813095093;0.49717891216278076;FALSE;0;6140D7CDF9BC6016591C2878;GroupA;GroupA_BO
1.0;1.0;0.5789473684210527;1.0;1.0;1.0;0.41901418566703796;0.5968995094299316;0.7285001873970032;0.3691858649253845;0.8713424205780029;0.2674584686756134;0.46344077587127686;0.7027899026870728;0.17473655939102173;0.9188914895057678;0.8165050148963928;0.5305959582328796;0.16288341581821442;0.6277124881744385;0.553013026714325;0.24623888731002808;FALSE;0;6140D7CDF9BC6016591C2878;GroupA;GroupA_BO
1.0;1.0;0.5789473684210527;1.0;1.0;1.0;0.46365392208099365;0.69821697473526;0.5263152122497559;0.8923930525779724;0.16829563677310944;0.44216445088386536;0.46491289138793945;0.9788249135017395;0.4449779689311981;0.7550238966941833;0.9780754446983337;0.9023114442825317;0.17740389704704285;0.3651542067527771;0.06083446368575096;0.7171498537063599;FALSE;0;6140D7CDF9BC6016591C2878;GroupA;GroupA_BO
1.0;1.0;0.6842105263157895;1.0;1.0;1.0;0.5329118371009827;0.3204861879348755;0.8676022291183472;0.9748188853263855;0.24713067710399628;0.09574060887098312;0.5358902215957642;0.8751598596572876;0.7060099840164185;0.5203008055686951;0.4483039081096649;0.5251913666725159;0.48509958386421204;0.7845580577850342;0.6205267310142517;0.6219926476478577;TRUE;0;6140D7CDF9BC6016591C2878;GroupA;GroupA_BO
1.0;1.0;0.6842105263157895;1.0;1.0;1.0;0.9630107879638672;0.21777668595314026;0.8323514461517334;0.6988474130630493;0.42720380425453186;0.8177927732467651;0.6288875341415405;0.03343556076288223;0.24022503197193146;0.42853736877441406;0.22882899641990662;0.5716231465339661;0.48801496624946594;0.7318307757377625;0.94267737865448;0.5417270064353943;FALSE;0;6140D7CDF9BC6016591C2878;GroupA;GroupA_BO
1.0;1.0;0.6842105263157895;1.0;1.0;1.0;0.5318848897375983;0.4389080381740021;0.7706732415428338;0.9377977298624115;0.2555041822038048;0.19873255111142338;0.5068084818118958;0.9082247472476905;0.60185971928664;0.6170123626934724;0.5945994455866646;0.64329370175342;0.389286942671212;0.6736043211760191;0.48649979998267506;0.6258786599945089;FALSE;1;6140D7CDF9BC6016591C2878;GroupA;GroupA_BO
1.0;1.0;0.6842105263157895;1.0;1.0;1.0;0.6477154327162824;0.3662368486269151;0.8220873987060711;0.9035358011514153;0.31808190282948334;0.27950017532218646;0.5258328816874623;0.7471063258746886;0.5356307615591637;0.590593001779637;0.45537851194500806;0.6068121370617325;0.4375532238938457;0.7442772176781965;0.6654256897479813;0.579842351198386;FALSE;2;6140D7CDF9BC6016591C2878;GroupA;GroupA_BO
1.0;1.0;0.6842105263157895;1.0;1.0;1.0;0.5244148337539545;0.40363726948137446;0.8435591304393526;0.8547119373224066;0.41349156637629897;0.0820690522916898;0.497406633331961;0.9177676495375593;0.567350287881789;0.672040570133475;0.5250909239207103;0.546881587923024;0.40692743715089513;0.7754889936422759;0.642115805517411;0.5101009555046732;FALSE;3;6140D7CDF9BC6016591C2878;GroupA;GroupA_BO
1.0;1.0;0.6842105263157895;1.0;1.0;1.0;0.5730563230395932;0.3756637873172312;0.8456243008130546;0.9412765559890547;0.32662428528052445;0.34325934065049835;0.5075685166174152;1.0;0.7108677790894327;0.6717754725051509;0.4828367830604581;0.5754057575571886;0.44292020659261766;0.7798698015638761;0.6362007748751679;0.56975024596196;FALSE;4;6140D7CDF9BC6016591C2878;GroupA;GroupA_BO
1.0;1.0;0.6842105263157895;1.0;1.0;1.0;0.619951056431502;0.3942687213856192;0.8221320989506776;0.9634866967202016;0.2700730790463759;0.0968749636414755;0.5059447670634265;0.7927772468448985;0.7197666182874876;0.7852681086235478;0.49117542742890963;0.633958348545103;0.43908141285965263;0.7629088665377325;0.6052158223305858;0.5977754184996301;FALSE;5;6140D7CDF9BC6016591C2878;GroupA;GroupA_BO
1.0;1.0;0.6842105263157895;1.0;1.0;1.0;0.7393263117416644;0.3863005358254338;0.8124426362131913;0.9111784845205535;0.31114651260311577;0.08623131226020411;0.5192746173611532;1.0;0.6340305839981343;0.5605354312700636;0.4932377462041831;0.6545034268852512;0.42876233426427623;0.7335904165080496;0.6114649376780558;0.5865690200821956;FALSE;6;6140D7CDF9BC6016591C2878;GroupA;GroupA_BO
