Trust QEHVI;Understanding QEHVI;MentalLoad QEHVI;PerceivedSafety QEHVI;Aesthetics QEHVI;Acceptance QEHVI;Trajectory;TrajectoryAlpha;TrajectorySize;EgoTrajectory;EgoTrajectoryAlpha;EgoTrajectorySize;PedestrianIntention ;PedestrianIntentionSize ;SemanticSegmentation;SemanticSegmentationAlpha;CarStatus;CarStatusAlpha;CoveredArea;CoveredAreaAlpha;CoveredAreaSize;OccludedCars;IsPareto;Run;UserID;GroupID;LongitudinalID
4.0;4.25;6.0;-2.25;5.0;6.0;0.75;0.7434933;0.4692771;0.75;0.706384;0.4574963;0.75;0.1909375;0.75;0.7010827;0.75;0.6957814;0.75;0.8751857;0.6531743;0.75;TRUE;0;597FE89A1B41A20001749F57;GroupB;GroupB_No
4.0;4.25;6.0;-2.25;5.0;6.0;0.75;0.7434933;0.4692771;0.75;0.706384;0.4574963;0.75;0.1909375;0.75;0.7010827;0.75;0.6957814;0.75;0.8751857;0.6531743;0.75;FALSE;0;597FE89A1B41A20001749F57;GroupB;GroupB_No
0.5;0.5;0.368421052631579;-0.8333333333333334;0.33333333333333326;0.33333333333333326;0.0;0.0;1.0;0.6555355159306532;0.4374742247894604;1.0;0.8878069350038059;0.2676727899650286;0.07125331167208189;0.0;0.0914591075320363;1.0;0.0;0.5523965683848976;0.0;0.0;TRUE;1;597FE89A1B41A20001749F57;GroupB;GroupB_No
0.5;0.5;0.5789473684210527;-0.8333333333333334;0.0;0.5;0.8627983609556145;0.9253010897662673;0.3555096019133552;0.7404129105718065;0.8089104104476355;0.29522878111080747;0.7036353217252423;0.2439464947399945;0.8640752918164141;0.8873485414917645;0.8737998368593496;0.5664286909592386;0.8357774205176243;0.8319949710658631;0.8132509413213602;0.8676565302119984;TRUE;2;597FE89A1B41A20001749F57;GroupB;GroupB_No
0.5;0.5;0.5789473684210527;-0.75;0.0;0.5;0.6566760371839081;0.5926484452432518;0.5637453920265693;0.7581743057524656;0.6209295191980468;0.5924000745728644;0.7886469224577202;0.1464115373374401;0.6554999610592734;0.5464763612311206;0.647345239666414;0.8035985507997264;0.6792659838299447;0.9118502149395155;0.5202684710561579;0.6526081091640389;TRUE;3;597FE89A1B41A20001749F57;GroupB;GroupB_No
0.5;0.5;0.5789473684210527;-0.5833333333333333;0.0;0.5;0.7397543284216217;0.5516904139533502;0.4672027906906903;0.7502408554558924;0.716313514443253;0.46539338654543655;0.7471634895844296;0.2113519364588114;0.7430881376094604;0.9514783207563485;0.7460351216788567;0.675293626268344;0.7396195428329548;0.8530896049890536;0.6420822944775264;0.7407268784899178;TRUE;4;597FE89A1B41A20001749F57;GroupB;GroupB_No
-0.5;-0.375;0.4736842105263158;-0.6666666666666667;0.33333333333333326;0.5;0.7814195131773234;0.8107867134999934;0.43889453770722775;0.7471683744097226;0.7331555247578206;0.4143968082479338;0.7374408272973236;0.20335834964650534;0.7814096973253025;0.4976418762310399;0.7835139563307987;0.6634924256524576;0.7743993894882902;0.8654844052766225;0.6960649388197049;0.7825397134703028;TRUE;5;597FE89A1B41A20001749F57;GroupB;GroupB_No
0.5;0.5;0.6842105263157895;-0.41666666666666663;0.33333333333333326;0.5;0.6946789027477077;0.8642490696641494;0.5405007628639584;0.7573240763225122;0.6281577916396586;0.5242045318295121;0.7920609535515982;0.11876680729764492;0.6894300703660359;0.7875584871918598;0.6844708235437198;0.7898732854947027;0.7047806487482839;0.9432286960623294;0.5894197757567397;0.6919458297608619;TRUE;6;597FE89A1B41A20001749F57;GroupB;GroupB_No
-0.5;-0.125;0.26315789473684215;-0.8333333333333334;0.33333333333333326;0.33333333333333326;0.756085900659542;0.46651696988512575;0.45662707881509723;0.746933552624649;0.726330008959433;0.4605435014082936;0.7381012809124193;0.21350222435136101;0.7573607552168814;0.7369634959359369;0.7518876488852145;0.582063755809502;0.7555712441723766;0.8434342480003547;0.647760619377666;0.7537394844068591;FALSE;7;597FE89A1B41A20001749F57;GroupB;GroupB_No
-0.5;-0.25;0.4736842105263158;-0.75;0.33333333333333326;0.33333333333333326;0.7441093722281258;0.7305591513273173;0.47691238988828344;0.7504170576327287;0.6981586540650304;0.4668676103987513;0.7522536337252657;0.18619196796623072;0.7436458971004394;0.8176160618052243;0.7427404758161573;0.7133794823585693;0.7460339855574488;0.879330082884293;0.6443733751882975;0.743732932189661;FALSE;8;597FE89A1B41A20001749F57;GroupB;GroupB_No
0.5;0.5;0.6842105263157895;-0.25;0.33333333333333326;0.33333333333333326;0.711586618748651;0.8178889285777248;0.5430675653401664;0.7542671243109365;0.6027224060281545;0.5086355966629031;0.779437208877757;0.10507534743155553;0.7027089563500493;0.6918365477676648;0.695072489240482;0.9167659289004544;0.7219369097489744;0.9510945921470024;0.6085354226984561;0.708310769987677;TRUE;9;597FE89A1B41A20001749F57;GroupB;GroupB_No
