Trust QEHVI;Understanding QEHVI;MentalLoad QEHVI;PerceivedSafety QEHVI;Aesthetics QEHVI;Acceptance QEHVI;Trajectory;TrajectoryAlpha;TrajectorySize;EgoTrajectory;EgoTrajectoryAlpha;EgoTrajectorySize;PedestrianIntention ;PedestrianIntentionSize ;SemanticSegmentation;SemanticSegmentationAlpha;CarStatus;CarStatusAlpha;CoveredArea;CoveredAreaAlpha;CoveredAreaSize;OccludedCars;IsPareto;Run;UserID;GroupID;LongitudinalID
3.0;2.5;9.0;0.25;4.0;4.0;0.75;0.86;0.52;0.75;0.95;0.57;0.75;0.19;0.75;0.8568155;0.75;0.76;0.75;0.8;0.69;0.75;TRUE;0;5FA4C21A04BC5912180291BC;GroupB;GroupB_No
3.0;2.5;9.0;0.25;4.0;4.0;0.75;0.86;0.52;0.75;0.95;0.57;0.75;0.19;0.75;0.8568155;0.75;0.76;0.75;0.8;0.69;0.75;FALSE;0;5FA4C21A04BC5912180291BC;GroupB;GroupB_No
0.0;-0.125;0.4736842105263158;0.33333333333333326;0.0;0.0;0.31051295890081904;0.05283276393499408;0.95949785561972;0.30862142198004355;0.062648168893372;0.11767315029196647;0.03024659281100713;0.2989697539562293;0.021962323497352342;0.6839471594702181;0.0;0.017643180458721406;0.581866164322055;0.7339512626623115;0.18650125954893282;0.0017868846069057337;TRUE;1;5FA4C21A04BC5912180291BC;GroupB;GroupB_No
0.0;0.375;0.6842105263157895;0.6666666666666667;0.0;0.0;0.7627483081737753;0.92612811689723;0.4756470566154927;0.7632079626131597;0.9879931325612894;0.6016543806016472;0.8009769675067604;0.17327240389774157;0.7835139348436799;0.8770025188767377;0.7842032060003864;0.8253957457359408;0.7652941007221336;0.8152373217063545;0.7426851279724673;0.7857079303900558;TRUE;2;5FA4C21A04BC5912180291BC;GroupB;GroupB_No
0.0;0.0;0.6842105263157895;0.6666666666666667;0.0;0.0;0.7374715362696316;0.7950020252349426;0.5635919371950625;0.7370197656937283;0.9126600880211477;0.5388897786489988;0.699897112436507;0.20643998192033206;0.7170624522548797;0.8369755728643485;0.7163849910593731;0.6957219275799711;0.7349690850359032;0.7850247414319829;0.6382175578588958;0.7149060590695098;FALSE;3;5FA4C21A04BC5912180291BC;GroupB;GroupB_No
0.0;0.25;0.6842105263157895;0.6666666666666667;0.0;-0.16666666666666663;0.6037064813847242;0.87274811319513;0.5109994324331356;0.671912739640113;0.9552744817774094;0.5713675115556778;0.7621012878253745;0.18147826474375311;0.7430915757649795;0.8513861260091905;0.7522161135040762;0.7716132188524185;0.7538620753886458;0.797650341904703;0.7010231320206521;0.7544764931816582;FALSE;4;5FA4C21A04BC5912180291BC;GroupB;GroupB_No
0.0;0.25;0.6842105263157895;0.6666666666666667;-0.33333333333333337;-0.33333333333333337;0.8988573477406313;0.8507265218756337;0.5267210393458406;0.8300377244380014;0.9467086208425456;0.5703303939055757;0.7405048069728185;0.19776099004908015;0.7588421837642082;0.8634326193378962;0.7496073520386817;0.7518337926716988;0.7469005530891047;0.8032163842701856;0.6816970586006794;0.7473930988940282;FALSE;5;5FA4C21A04BC5912180291BC;GroupB;GroupB_No
0.0;0.25;0.6842105263157895;0.6666666666666667;-0.33333333333333337;-0.33333333333333337;0.7473671624204645;0.8611499817854895;0.5192042565738368;0.7485948425828504;0.9506356195541465;0.5704686900330852;0.7509447483390727;0.18958913218441906;0.7503256564572139;0.8569840711340858;0.7505215900900344;0.761119232878685;0.7502939967699945;0.8001633945380212;0.690945652532229;0.7505882905792314;FALSE;6;5FA4C21A04BC5912180291BC;GroupB;GroupB_No
0.0;0.25;0.4736842105263158;0.41666666666666674;-0.33333333333333337;-0.33333333333333337;0.7476409574969916;0.8608857258326508;0.519396738231687;0.7487684546152432;0.9504743118569934;0.5703419844093625;0.7507238653728108;0.18968164750938515;0.7502151397165958;0.8569222975714987;0.7503824332936917;0.7608587936752561;0.7502216700532596;0.8001113959639978;0.6907218145313968;0.7504372799434937;FALSE;7;5FA4C21A04BC5912180291BC;GroupB;GroupB_No
0.0;0.25;0.8947368421052632;0.41666666666666674;-0.33333333333333337;-0.33333333333333337;0.7479371144377239;0.8608285659203889;0.5194430685088962;0.7489857979358104;0.9504408363239554;0.5703225655739241;0.7506673723391354;0.1897172186066703;0.7502207554631457;0.8569293304269767;0.7503596834520349;0.7608045078618904;0.7502016182239805;0.8001111125318245;0.6906685826084807;0.7504070351157885;TRUE;8;5FA4C21A04BC5912180291BC;GroupB;GroupB_No
0.0;0.25;0.8947368421052632;0.6666666666666667;0.0;0.0;0.7480844128022838;0.8608238347405627;0.5194477860539947;0.7490593519793954;0.9504387591125527;0.570323435902573;0.7506607326949188;0.18972360402038033;0.7502291420384273;0.8569353487714368;0.7503599452702701;0.760800750273484;0.7501991677220174;0.8001140623210818;0.690663090168547;0.7504054503021982;TRUE;9;5FA4C21A04BC5912180291BC;GroupB;GroupB_No
