Trust QEHVI;Understanding QEHVI;MentalLoad QEHVI;PerceivedSafety QEHVI;Aesthetics QEHVI;Acceptance QEHVI;Trajectory;TrajectoryAlpha;TrajectorySize;EgoTrajectory;EgoTrajectoryAlpha;EgoTrajectorySize;PedestrianIntention ;PedestrianIntentionSize ;SemanticSegmentation;SemanticSegmentationAlpha;CarStatus;CarStatusAlpha;CoveredArea;CoveredAreaAlpha;CoveredAreaSize;OccludedCars;IsPareto;Run;UserID;GroupID;LongitudinalID
4.0;4.5;15.0;2.25;5.0;5.5;0.688;0.608;0.462;0.563;0.714;0.34;0.688;0.144;0.688;0.226;0.75;0.308;0.563;0.451;0.328;0.625;TRUE;0;6400DD2B5B4A2803B2FCE1DC;GroupE;GroupE_BO
4.0;4.5;15.0;2.25;5.0;5.5;0.688;0.608;0.462;0.563;0.714;0.34;0.688;0.144;0.688;0.226;0.75;0.308;0.563;0.451;0.328;0.625;FALSE;0;6400DD2B5B4A2803B2FCE1DC;GroupE;GroupE_BO
0.25;-0.375;0.052631578947368474;0.41666666666666674;-0.6666666666666667;-0.6666666666666667;0.0;0.0;0.0;0.0;0.03340158963334486;1.0;0.0;0.1570654185869358;0.0;0.463496365810707;0.21627893305067558;1.0;1.0;0.4706948948725006;1.0;1.0;FALSE;1;6400DD2B5B4A2803B2FCE1DC;GroupE;GroupE_BO
0.5;0.75;-0.4736842105263157;0.6666666666666667;0.6666666666666667;0.5;0.7282036146061727;0.6476676776924253;0.49208073134418123;0.5996893327482284;0.7538015102394304;0.30180529125375966;0.7327129362523156;0.14447157982237646;0.7329249217760827;0.21331826022024752;0.7856304378055129;0.26793690701018746;0.5393496426526887;0.4470965023770308;0.28934346752463386;0.605224502665601;FALSE;2;6400DD2B5B4A2803B2FCE1DC;GroupE;GroupE_BO
0.5;0.75;-0.26315789473684204;0.6666666666666667;0.0;0.0;0.6416535489061288;0.562271746079971;0.427328965225382;0.5207076613558095;0.6681175090262768;0.38402871701818136;0.6364491351968877;0.1434565288014026;0.6362043463530481;0.24061482009839452;0.7089289537204861;0.3541842989158342;0.5902573378204987;0.4554985084095869;0.3725614927763177;0.6477908038197906;FALSE;3;6400DD2B5B4A2803B2FCE1DC;GroupE;GroupE_BO
0.5;0.75;-0.1578947368421053;0.6666666666666667;0.33333333333333326;0.33333333333333326;0.7046316949469963;0.6176905217566225;0.4121867930780501;0.5538247042197887;0.7261600505869579;0.33522111173014696;0.7525162994281859;0.15076190153817368;0.7605252086922049;0.34291718575547186;0.7376624413100464;0.2852034860445098;0.652536589749844;0.5100832151169693;0.31743669477652675;0.7307915100568633;FALSE;4;6400DD2B5B4A2803B2FCE1DC;GroupE;GroupE_BO
0.5;0.75;0.052631578947368474;0.6666666666666667;0.6666666666666667;0.6666666666666667;0.6766856370676334;0.6034592432936734;0.5148773686604367;0.5766650360176429;0.7070383323638267;0.3398996800521676;0.6300753862444161;0.13739137579630806;0.6222050656028312;0.1091015078364356;0.7666417790023127;0.32541544636921044;0.47175512324490887;0.3922568613380211;0.33354002909778024;0.518199410685284;FALSE;5;6400DD2B5B4A2803B2FCE1DC;GroupE;GroupE_BO
0.25;0.75;-0.4736842105263157;0.6666666666666667;0.0;-0.16666666666666663;0.6752307266216587;0.6093403721521866;0.5442100274487955;0.645368149861409;0.7273921813164039;0.27130554205090823;0.5733807610165462;0.13906335356910102;0.5816530309490943;0.31501570845475824;0.864802203329393;0.303021505408889;0.5844748713671511;0.44850827166658697;0.2836979569108426;0.6917707721735917;FALSE;6;6400DD2B5B4A2803B2FCE1DC;GroupE;GroupE_BO
0.5;0.75;-0.26315789473684204;0.6666666666666667;0.0;-0.16666666666666663;0.7048706737448366;0.6109599206725203;0.3858212343247674;0.48512043451403897;0.7046873386142208;0.4047512746230609;0.8052262424608159;0.14866224384804796;0.7963920709775701;0.12901922966283472;0.6396994653099607;0.30939434871108185;0.5337675696781559;0.4498067629379949;0.3684946238396349;0.5499160093776798;FALSE;7;6400DD2B5B4A2803B2FCE1DC;GroupE;GroupE_BO
0.5;0.75;-0.368421052631579;0.6666666666666667;0.0;0.0;0.6290867671253718;0.5685374318677496;0.37950760392343397;0.6504306506004177;0.7134022662884927;0.25063450445447294;0.5034572220776675;0.14252890254267964;0.8747769824353725;0.1482704024682364;0.7142441065929764;0.31592560795521707;0.5891462713120488;0.4834520919423587;0.2788516832506628;0.6154410597321098;FALSE;8;6400DD2B5B4A2803B2FCE1DC;GroupE;GroupE_BO
0.5;0.75;-0.1578947368421053;0.6666666666666667;0.0;-0.16666666666666663;0.7410737470592462;0.6450366494846713;0.5388485794285894;0.4941961143108568;0.7186720252416885;0.41037218629872385;0.8689817841699957;0.14488352329006626;0.5169041028583424;0.2781370786304048;0.7872263553942876;0.29775553233444485;0.5353416156108532;0.4219312531278126;0.3641908718684325;0.6246045260189512;FALSE;9;6400DD2B5B4A2803B2FCE1DC;GroupE;GroupE_BO
