Trust QEHVI;Understanding QEHVI;MentalLoad QEHVI;PerceivedSafety QEHVI;Aesthetics QEHVI;Acceptance QEHVI;Trajectory;TrajectoryAlpha;TrajectorySize;EgoTrajectory;EgoTrajectoryAlpha;EgoTrajectorySize;PedestrianIntention ;PedestrianIntentionSize ;SemanticSegmentation;SemanticSegmentationAlpha;CarStatus;CarStatusAlpha;CoveredArea;CoveredAreaAlpha;CoveredAreaSize;OccludedCars;IsPareto;Run;UserID;GroupID;LongitudinalID
4.0;4.75;13.0;-1.5;6.0;6.5;0.688;0.608;0.462;0.563;0.714;0.34;0.688;0.144;0.688;0.226;0.75;0.308;0.563;0.451;0.328;0.625;TRUE;0;5D3522B6EAC3D50017DF02CB;GroupE;GroupE_BO
4.0;4.75;13.0;-1.5;6.0;6.5;0.688;0.608;0.462;0.563;0.714;0.34;0.688;0.144;0.688;0.226;0.75;0.308;0.563;0.451;0.328;0.625;FALSE;0;5D3522B6EAC3D50017DF02CB;GroupE;GroupE_BO
0.5;1.0;0.052631578947368474;-0.6666666666666667;1.0;0.6666666666666667;0.3244132537196783;0.0;0.013472872400001822;0.13446196949223846;0.03582347176258932;0.32618434944048885;0.9068791656349222;1.0;0.11209037301731521;0.9168503978540914;0.04444448403611949;0.7382412871404677;0.25638146240753246;0.039782154125138774;0.961646534452561;0.0;TRUE;1;5D3522B6EAC3D50017DF02CB;GroupE;GroupE_BO
0.75;0.75;0.052631578947368474;-0.8333333333333334;1.0;0.6666666666666667;0.7964049135460383;0.732307390491957;0.5621680066643765;0.6130078688643591;0.7988271133290937;0.3548844793140713;0.5895524598957288;0.03848964862486496;0.8012080613915449;0.06362167845152258;0.8794256183374323;0.1990584880106941;0.6342965995015208;0.5238546590706726;0.17665263261517505;0.7160156055283233;TRUE;2;5D3522B6EAC3D50017DF02CB;GroupE;GroupE_BO
0.75;0.75;0.368421052631579;-0.9166666666666666;1.0;0.8333333333333333;0.5953629301149328;0.5074069327900443;0.37420600419607897;0.5138043709263749;0.6364976064099527;0.32472428398824865;0.7748054753163172;0.2348205900479548;0.5928334892776742;0.3390756468430299;0.6472042195213101;0.40092793550023365;0.49557251461749097;0.38237968744074824;0.4384185766091593;0.5431796181809317;TRUE;3;5D3522B6EAC3D50017DF02CB;GroupE;GroupE_BO
0.75;0.75;0.052631578947368474;-0.6666666666666667;0.33333333333333326;0.0;0.70303814617227;0.5904779156774449;0.49486945091074913;0.7159471090609651;0.7807403925441476;0.47959818231037765;0.650887191702802;0.12375001913191339;0.6926233642538859;0.3124127072876449;0.7222898018849397;0.29390523031837157;0.6648696371185827;0.5485543637907305;0.39587875524969707;0.6773357010628791;TRUE;4;5D3522B6EAC3D50017DF02CB;GroupE;GroupE_BO
0.75;0.875;0.4736842105263158;-0.9166666666666666;1.0;0.6666666666666667;0.7065568310714658;0.6343632770713798;0.4753150015813146;0.33681770919801324;0.7152683301499292;0.24358228550694022;0.675964189206699;0.12701793865806676;0.7092670974929858;0.19058522002708922;0.7783841486359445;0.2892048871699889;0.5482906597725973;0.43853563879009877;0.29386041853156214;0.6317315385140058;TRUE;5;5D3522B6EAC3D50017DF02CB;GroupE;GroupE_BO
0.75;0.75;0.4736842105263158;-0.9166666666666666;1.0;0.8333333333333333;0.6934706438793721;0.6184357625695155;0.46445823057047636;0.6102263176373016;0.710282774481838;0.10193691826291049;0.6862579993872205;0.13945261516006424;0.6951162225152939;0.20762952337617868;0.7618594995618524;0.30238470040807724;0.5532236315019495;0.4418284060889988;0.3113162734065324;0.6239581275959047;TRUE;6;5D3522B6EAC3D50017DF02CB;GroupE;GroupE_BO
0.5;0.5;0.1578947368421053;-0.6666666666666667;0.6666666666666667;0.5;0.6976990265755272;0.6283623964269824;0.4648989691042149;0.6664205830168496;0.6977531072430283;0.3734095382290822;0.6868253090796916;0.13624855774777467;0.7014554205493534;0.1863979258543696;0.7733454786515029;0.29786618440961676;0.40006424264592216;0.3589500457526811;0.293416029092424;0.618407503934384;TRUE;7;5D3522B6EAC3D50017DF02CB;GroupE;GroupE_BO
0.0;-0.125;-0.4736842105263157;-0.25;0.0;-0.33333333333333337;0.70074718849458;0.6181330405567944;0.4764493544349408;0.4687671409610814;0.7329185763123783;0.3720542120747976;0.6730906455201204;0.13082681400884247;0.6998058624623601;0.22005686966874988;0.7594218894573569;0.29533864787824515;0.5979626597837672;0.48182459573101377;0.3210554781282586;0.6416980055681015;TRUE;8;5D3522B6EAC3D50017DF02CB;GroupE;GroupE_BO
1.0;0.875;0.6842105263157895;-0.9166666666666666;1.0;0.6666666666666667;0.6823037856087355;0.6048138562508002;0.45540243444967105;0.5780143301683772;0.7078772685253278;0.38244379552565994;0.6947658177598836;0.14997690707123174;0.6829607690831063;0.22153983100217375;0.7477726351234817;0.313657803981448;0.5921619748846872;0.46216957954611937;0.3258595733573895;0.6181682574852777;TRUE;9;5D3522B6EAC3D50017DF02CB;GroupE;GroupE_BO
